prediction_date,prediction_30_day_fwd,num_summaries_used
2024-04-01,3.53,8
2024-04-02,3.66,13
2024-04-03,3.60,16
2024-04-04,3.58,16
2024-04-05,3.58,16
2024-04-06,3.56,18
2024-04-07,3.65,22
2024-04-08,3.58,23
2024-04-09,3.64,19
2024-04-10,3.65,18
2024-04-11,3.62,23
2024-04-12,3.62,33
2024-04-13,3.57,31
2024-04-14,3.58,24
2024-04-15,3.52,14
2024-04-16,3.58,13
2024-04-17,3.61,14
2024-04-18,3.59,19
2024-04-19,3.62,17
2024-04-20,3.56,24
2024-04-21,3.62,21
2024-04-22,3.63,19
2024-04-23,3.62,13
2024-04-24,3.63,10
2024-04-25,3.60,17
2024-04-26,3.56,15
2024-04-27,3.72,26
2024-04-28,3.70,20
2024-04-29,3.65,18
2024-04-30,3.68,8
