date,target_date,prediction,reflection,actual_price
2024-06-04,2024-06-18,31.55,31.20,32.373
2024-06-11,2024-06-25,30.40,30.22,32.265
2024-06-18,2024-07-02,32.33,32.08,30.451
2024-06-25,2024-07-09,32.80,32.65,31.321
2024-07-02,2024-07-16,30.71,30.46,32.158
2024-07-09,2024-07-23,31.65,31.95,31.209
2024-07-16,2024-07-30,31.78,31.53,31.953
2024-07-23,2024-08-06,31.28,31.04,33.596
2024-08-06,2024-08-20,35.60,35.19,34.474
2024-08-13,2024-08-27,33.71,33.20,34.074
2024-08-20,2024-09-03,34.41,34.76,34.127
2024-08-27,2024-09-10,34.71,34.45,35.592
2024-09-03,2024-09-17,33.66,33.24,35.691
2024-09-10,2024-09-24,35.73,35.43,34.484
2024-09-17,2024-10-01,36.79,36.18,34.572
2024-09-24,2024-10-08,33.93,33.53,32.854
2024-10-01,2024-10-15,33.72,33.52,32.75
2024-10-08,2024-10-22,31.48,31.28,31.425
2024-10-15,2024-10-29,31.22,30.72,31.527
2024-10-22,2024-11-05,30.16,29.91,32.126
2024-10-29,2024-11-12,30.53,30.25,30.973
2024-11-05,2024-11-19,32.37,32.10,30.758
2024-11-12,2024-11-26,32.66,32.96,31.601
2024-11-19,2024-12-03,30.20,30.65,32.289
2024-11-26,2024-12-10,31.90,31.15,32.196
2024-12-03,2024-12-17,32.88,33.58,30.968
2024-12-10,2024-12-24,32.32,32.56,29.683
2024-12-24,2025-01-07,29.07,28.63,28.63
2024-12-31,2025-01-14,29.57,29.10,28.344
2025-01-07,2025-01-21,27.95,27.79,29.518
2025-01-14,2025-01-28,28.03,27.71,29.718
2025-01-28,2025-02-11,29.35,29.95,29.99
2025-02-04,2025-02-18,29.45,29.70,29.823
2025-02-11,2025-02-25,29.92,30.22,31.354
2025-02-18,2025-03-04,30.64,30.84,31.382
2025-02-25,2025-03-11,30.45,30.79,30.896
2025-03-04,2025-03-18,32.35,32.85,31.145
2025-03-11,2025-03-25,31.05,31.65,30.567
2025-03-18,2025-04-01,31.60,32.15,31.633
2025-03-25,2025-04-08,30.85,30.45,29.568
2025-04-01,2025-04-15,31.85,31.58,29.625
2025-04-08,2025-04-22,31.19,30.87,28.975
2025-04-15,2025-04-29,29.65,28.65,30.695
2025-04-22,2025-05-06,27.86,27.66,29.614
2025-04-29,2025-05-13,31.77,29.86,28.836
2025-05-13,2025-05-27,28.12,28.63,28.544
